"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date","pagesViewed","timesViewed","timesClicked"
"/discover/account/detail/a13011f3d17b0fa/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Capital One Financial Corporation","United States - capitalone.com","2 keywords researched a total of 5 times by 2 anonymous users","Informatica, content delivery network",2,5,2,"Apr 29, 2023",,,
"/discover/account/detail/a13011f3d17b0fa/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Capital One Financial Corporation","United States - capitalone.com","4 keywords researched a total of 6 times by 3 anonymous users","adobe aem, aem, widen, marketing performance",4,6,3,"Apr 28, 2023",,,
"/discover/account/detail/a13011f3d17b0fa/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Capital One Financial Corporation","United States - capitalone.com","4 keywords researched a total of 12 times by 4 anonymous users","nuxeo, marketing performance, digital asset management, taxonomy",4,12,4,"Apr 26, 2023",,,
"/discover/account/detail/a13011f3d17b0fa/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Capital One Financial Corporation","United States - capitalone.com","1 page viewed a total of 1 time by 1 Anonymous user","https://tenovos.com/resources/#guides",,,1,"Apr 25, 2023",1,1,
"/discover/account/detail/a13011f3d17b0fa/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Capital One Financial Corporation","United States - capitalone.com","3 pages clicked a total of 4 times by 1 Anonymous user","https://tenovos.com/the-impact-of-ai-on-digital-asset-management-key-skills-for-dam-managers-to-stay-competitive/, https://tenovos.com/resources/#tools, https://tenovos.com/resources/#overviews",,,1,"Apr 25, 2023",3,,4
"/discover/account/detail/a13011f3d17b0fa/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Capital One Financial Corporation","United States - capitalone.com","1 keyword researched a total of 5 times by 2 anonymous users","canto",1,5,2,"Apr 24, 2023",,,
"/discover/account/detail/a13011f3d17b0fa/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Capital One Financial Corporation","United States - capitalone.com","2 keywords researched a total of 2 times by 2 anonymous users","hyland, widen",2,2,2,"Apr 23, 2023",,,
"/discover/account/detail/a13011f3d17b0fa/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Capital One Financial Corporation","United States - capitalone.com","1 keyword researched a total of 1 time by 1 anonymous user","content hub",1,1,1,"Apr 22, 2023",,,
"/discover/account/detail/a13011f3d17b0fa/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Capital One Financial Corporation","United States - capitalone.com","1 page clicked a total of 2 times by 1 Anonymous user","https://tenovos.com/the-impact-of-ai-on-digital-asset-management-key-skills-for-dam-managers-to-stay-competitive/",,,1,"Apr 21, 2023",1,,2
"/discover/account/detail/a13011f3d17b0fa/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Capital One Financial Corporation","United States - capitalone.com","2 keywords researched a total of 3 times by 2 anonymous users","canto, content hub",2,3,2,"Apr 21, 2023",,,
"/discover/account/detail/a13011f3d17b0fa/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Capital One Financial Corporation","United States - capitalone.com","1 keyword researched a total of 1 time by 1 anonymous user","taxonomy",1,1,1,"Apr 20, 2023",,,
"/discover/account/detail/a13011f3d17b0fa/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Capital One Financial Corporation","United States - capitalone.com","1 keyword researched a total of 1 time by 1 anonymous user","canto",1,1,1,"Apr 19, 2023",,,
"/discover/account/detail/a13011f3d17b0fa/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Capital One Financial Corporation","United States - capitalone.com","1 keyword researched a total of 1 time by 1 anonymous user","canto",1,1,1,"Apr 18, 2023",,,
"/discover/account/detail/a13011f3d17b0fa/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Capital One Financial Corporation","United States - capitalone.com","1 keyword researched a total of 2 times by 1 anonymous user","marketing performance",1,2,1,"Apr 17, 2023",,,
"/discover/account/detail/a13011f3d17b0fa/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Capital One Financial Corporation","United States - capitalone.com","1 keyword researched a total of 2 times by 1 anonymous user","content hub",1,2,1,"Apr 16, 2023",,,
"/discover/account/detail/a13011f3d17b0fa/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Capital One Financial Corporation","United States - capitalone.com","1 keyword researched a total of 1 time by 1 anonymous user","content hub",1,1,1,"Apr 15, 2023",,,
"/discover/account/detail/a13011f3d17b0fa/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Capital One Financial Corporation","United States - capitalone.com","2 keywords researched a total of 2 times by 2 anonymous users","widen, aem",2,2,2,"Apr 14, 2023",,,
"/discover/account/detail/a13011f3d17b0fa/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Capital One Financial Corporation","United States - capitalone.com","2 keywords researched a total of 2 times by 2 anonymous users","hyland, content hub",2,2,2,"Apr 13, 2023",,,
"/discover/account/detail/a13011f3d17b0fa/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Capital One Financial Corporation","United States - capitalone.com","1 keyword researched a total of 2 times by 2 anonymous users","widen",1,2,2,"Apr 12, 2023",,,
"/discover/account/detail/a13011f3d17b0fa/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Capital One Financial Corporation","United States - capitalone.com","1 keyword researched a total of 3 times by 1 anonymous user","hyland",1,3,1,"Apr 11, 2023",,,
"/discover/account/detail/a13011f3d17b0fa/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Capital One Financial Corporation","United States - capitalone.com","1 keyword researched a total of 2 times by 1 anonymous user","taxonomy",1,2,1,"Apr 10, 2023",,,
"/discover/account/detail/a13011f3d17b0fa/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Capital One Financial Corporation","United States - capitalone.com","3 keywords researched a total of 5 times by 3 anonymous users","widen, canto, taxonomy",3,5,3,"Apr 9, 2023",,,
"/discover/account/detail/a13011f3d17b0fa/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Capital One Financial Corporation","United States - capitalone.com","2 keywords researched a total of 2 times by 2 anonymous users","canto, marketing performance",2,2,2,"Apr 6, 2023",,,
"/discover/account/detail/a13011f3d17b0fa/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Capital One Financial Corporation","United States - capitalone.com","2 keywords researched a total of 3 times by 2 anonymous users","Informatica, hyland",2,3,2,"Apr 5, 2023",,,
"/discover/account/detail/a13011f3d17b0fa/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Capital One Financial Corporation","United States - capitalone.com","2 keywords researched a total of 2 times by 2 anonymous users","canto, digital asset management",2,2,2,"Apr 4, 2023",,,
"/discover/account/detail/a13011f3d17b0fa/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Capital One Financial Corporation","United States - capitalone.com","2 keywords researched a total of 5 times by 2 anonymous users","Salsify, taxonomy",2,5,2,"Apr 3, 2023",,,
"/discover/account/detail/a13011f3d17b0fa/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Capital One Financial Corporation","United States - capitalone.com","3 keywords researched a total of 5 times by 4 anonymous users","aem, pim, taxonomy",3,5,4,"Apr 2, 2023",,,
"/discover/account/detail/a13011f3d17b0fa/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Capital One Financial Corporation","United States - capitalone.com","2 keywords researched a total of 6 times by 4 anonymous users","canto, content hub",2,6,4,"Apr 1, 2023",,,
"/discover/account/detail/a13011f3d17b0fa/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Capital One Financial Corporation","United States - capitalone.com","1 keyword researched a total of 3 times by 2 anonymous users","content hub",1,3,2,"Mar 31, 2023",,,
"/discover/account/detail/a13011f3d17b0fa/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Capital One Financial Corporation","United States - capitalone.com","2 keywords researched a total of 32 times by 2 anonymous users","smartsheet, workflow automation",2,32,2,"Mar 30, 2023",,,
"/discover/account/detail/a13011f3d17b0fa/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Capital One Financial Corporation","United States - capitalone.com","3 keywords researched a total of 7 times by 3 anonymous users","hyland, content delivery network, taxonomy",3,7,3,"Mar 28, 2023",,,
"/discover/account/detail/a13011f3d17b0fa/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Capital One Financial Corporation","United States - capitalone.com","1 keyword researched a total of 8 times by 1 anonymous user","taxonomy",1,8,1,"Mar 26, 2023",,,
"/discover/account/detail/a13011f3d17b0fa/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Capital One Financial Corporation","United States - capitalone.com","1 keyword researched a total of 2 times by 1 anonymous user","hyland",1,2,1,"Mar 24, 2023",,,
"/discover/account/detail/a13011f3d17b0fa/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Capital One Financial Corporation","United States - capitalone.com","2 keywords researched a total of 6 times by 2 anonymous users","marketing performance, content hub",2,6,2,"Mar 23, 2023",,,
"/discover/account/detail/a13011f3d17b0fa/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Capital One Financial Corporation","United States - capitalone.com","3 keywords researched a total of 14 times by 4 anonymous users","hyland, content hub, content delivery network",3,14,4,"Mar 22, 2023",,,
"/discover/account/detail/a13011f3d17b0fa/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Capital One Financial Corporation","United States - capitalone.com","3 keywords researched a total of 6 times by 4 anonymous users","hyland, marketing performance, taxonomy",3,6,4,"Mar 21, 2023",,,
"/discover/account/detail/a13011f3d17b0fa/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Capital One Financial Corporation","United States - capitalone.com","1 keyword researched a total of 1 time by 1 anonymous user","Informatica",1,1,1,"Mar 20, 2023",,,
"/discover/account/detail/a13011f3d17b0fa/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Capital One Financial Corporation","United States - capitalone.com","2 keywords researched a total of 3 times by 2 anonymous users","workflow automation, content delivery network",2,3,2,"Mar 19, 2023",,,
"/discover/account/detail/a13011f3d17b0fa/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Capital One Financial Corporation","United States - capitalone.com","2 keywords researched a total of 6 times by 4 anonymous users","widen, taxonomy",2,6,4,"Mar 17, 2023",,,
"/discover/account/detail/a13011f3d17b0fa/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Capital One Financial Corporation","United States - capitalone.com","2 keywords researched a total of 2 times by 2 anonymous users","widen, taxonomy",2,2,2,"Mar 16, 2023",,,
"/discover/account/detail/a13011f3d17b0fa/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Capital One Financial Corporation","United States - capitalone.com","2 keywords researched a total of 2 times by 2 anonymous users","hyland, widen",2,2,2,"Mar 15, 2023",,,
"/discover/account/detail/a13011f3d17b0fa/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Capital One Financial Corporation","United States - capitalone.com","1 keyword researched a total of 1 time by 1 anonymous user","canto",1,1,1,"Mar 14, 2023",,,
"/discover/account/detail/a13011f3d17b0fa/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Capital One Financial Corporation","United States - capitalone.com","2 keywords researched a total of 7 times by 3 anonymous users","hyland, taxonomy",2,7,3,"Mar 13, 2023",,,
"/discover/account/detail/a13011f3d17b0fa/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Capital One Financial Corporation","United States - capitalone.com","1 keyword researched a total of 2 times by 1 anonymous user","digital asset management",1,2,1,"Mar 12, 2023",,,
"/discover/account/detail/a13011f3d17b0fa/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Capital One Financial Corporation","United States - capitalone.com","1 keyword researched a total of 1 time by 1 anonymous user","canto",1,1,1,"Mar 11, 2023",,,
"/discover/account/detail/a13011f3d17b0fa/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Capital One Financial Corporation","United States - capitalone.com","1 keyword researched a total of 1 time by 1 anonymous user","content delivery network",1,1,1,"Mar 10, 2023",,,
"/discover/account/detail/a13011f3d17b0fa/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Capital One Financial Corporation","United States - capitalone.com","2 keywords researched a total of 6 times by 2 anonymous users","hyland, taxonomy",2,6,2,"Mar 8, 2023",,,
"/discover/account/detail/a13011f3d17b0fa/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Capital One Financial Corporation","United States - capitalone.com","2 keywords researched a total of 2 times by 2 anonymous users","widen, content hub",2,2,2,"Mar 5, 2023",,,
"/discover/account/detail/a13011f3d17b0fa/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Capital One Financial Corporation","United States - capitalone.com","2 keywords researched a total of 6 times by 3 anonymous users","widen, workflow automation",2,6,3,"Mar 4, 2023",,,
"/discover/account/detail/a13011f3d17b0fa/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Capital One Financial Corporation","United States - capitalone.com","3 keywords researched a total of 6 times by 4 anonymous users","widen, canto, content hub",3,6,4,"Mar 3, 2023",,,
"/discover/account/detail/a13011f3d17b0fa/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Capital One Financial Corporation","United States - capitalone.com","3 keywords researched a total of 15 times by 4 anonymous users","smartsheet, taxonomy, content hub",3,15,4,"Mar 2, 2023",,,
"/discover/account/detail/a13011f3d17b0fa/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Capital One Financial Corporation","United States - capitalone.com","2 keywords researched a total of 6 times by 3 anonymous users","widen, hyland",2,6,3,"Feb 28, 2023",,,
"/discover/account/detail/a13011f3d17b0fa/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Capital One Financial Corporation","United States - capitalone.com","2 keywords researched a total of 2 times by 2 anonymous users","pim, marketing performance",2,2,2,"Feb 27, 2023",,,
"/discover/account/detail/a13011f3d17b0fa/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Capital One Financial Corporation","United States - capitalone.com","1 keyword researched a total of 3 times by 2 anonymous users","hyland",1,3,2,"Feb 26, 2023",,,
"/discover/account/detail/a13011f3d17b0fa/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Capital One Financial Corporation","United States - capitalone.com","2 keywords researched a total of 10 times by 3 anonymous users","hyland, digital asset management",2,10,3,"Feb 25, 2023",,,
"/discover/account/detail/a13011f3d17b0fa/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Capital One Financial Corporation","United States - capitalone.com","1 keyword researched a total of 8 times by 4 anonymous users","digital asset management",1,8,4,"Feb 24, 2023",,,
"/discover/account/detail/a13011f3d17b0fa/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Capital One Financial Corporation","United States - capitalone.com","4 keywords researched a total of 14 times by 4 anonymous users","hyland, aem, digital asset management trends, digital asset management",4,14,4,"Feb 23, 2023",,,
"/discover/account/detail/a13011f3d17b0fa/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Capital One Financial Corporation","United States - capitalone.com","4 keywords researched a total of 18 times by 3 anonymous users","Informatica, content hub, digital asset management trends, digital asset management",4,18,3,"Feb 22, 2023",,,
"/discover/account/detail/a13011f3d17b0fa/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Capital One Financial Corporation","United States - capitalone.com","3 keywords researched a total of 4 times by 3 anonymous users","workflow automation, marketing performance, taxonomy",3,4,3,"Feb 21, 2023",,,
"/discover/account/detail/a13011f3d17b0fa/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Capital One Financial Corporation","United States - capitalone.com","2 keywords researched a total of 4 times by 4 anonymous users","hyland, workflow automation",2,4,4,"Feb 20, 2023",,,
"/discover/account/detail/a13011f3d17b0fa/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Capital One Financial Corporation","United States - capitalone.com","2 keywords researched a total of 5 times by 2 anonymous users","hyland, adobe aem",2,5,2,"Feb 19, 2023",,,
"/discover/account/detail/a13011f3d17b0fa/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Capital One Financial Corporation","United States - capitalone.com","2 keywords researched a total of 2 times by 2 anonymous users","hyland, smartsheet",2,2,2,"Feb 18, 2023",,,
"/discover/account/detail/a13011f3d17b0fa/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Capital One Financial Corporation","United States - capitalone.com","3 keywords researched a total of 13 times by 4 anonymous users","widen, hyland, smartsheet",3,13,4,"Feb 17, 2023",,,
"/discover/account/detail/a13011f3d17b0fa/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Capital One Financial Corporation","United States - capitalone.com","1 keyword researched a total of 1 time by 1 anonymous user","widen",1,1,1,"Feb 16, 2023",,,
"/discover/account/detail/a13011f3d17b0fa/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Capital One Financial Corporation","United States - capitalone.com","1 keyword researched a total of 1 time by 1 anonymous user","hyland",1,1,1,"Feb 15, 2023",,,
"/discover/account/detail/a13011f3d17b0fa/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Capital One Financial Corporation","United States - capitalone.com","1 keyword researched a total of 3 times by 2 anonymous users","hyland",1,3,2,"Feb 13, 2023",,,
"/discover/account/detail/a13011f3d17b0fa/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Capital One Financial Corporation","United States - capitalone.com","4 keywords researched a total of 8 times by 6 anonymous users","hyland, canto, widen, Salsify",4,8,6,"Feb 12, 2023",,,
"/discover/account/detail/a13011f3d17b0fa/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Capital One Financial Corporation","United States - capitalone.com","3 keywords researched a total of 4 times by 4 anonymous users","hyland, Salsify, marketing performance",3,4,4,"Feb 11, 2023",,,
"/discover/account/detail/a13011f3d17b0fa/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Capital One Financial Corporation","United States - capitalone.com","2 keywords researched a total of 6 times by 4 anonymous users","hyland, aem",2,6,4,"Feb 10, 2023",,,
"/discover/account/detail/a13011f3d17b0fa/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Capital One Financial Corporation","United States - capitalone.com","2 keywords researched a total of 14 times by 9 anonymous users","hyland, pim",2,14,9,"Feb 9, 2023",,,
"/discover/account/detail/a13011f3d17b0fa/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Capital One Financial Corporation","United States - capitalone.com","4 keywords researched a total of 5 times by 4 anonymous users","hyland, widen, taxonomy, digital asset management",4,5,4,"Feb 8, 2023",,,
"/discover/account/detail/a13011f3d17b0fa/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Capital One Financial Corporation","United States - capitalone.com","2 keywords researched a total of 2 times by 2 anonymous users","hyland, taxonomy",2,2,2,"Feb 7, 2023",,,
"/discover/account/detail/a13011f3d17b0fa/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Capital One Financial Corporation","United States - capitalone.com","2 keywords researched a total of 3 times by 2 anonymous users","hyland, taxonomy",2,3,2,"Feb 6, 2023",,,
"/discover/account/detail/a13011f3d17b0fa/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Capital One Financial Corporation","United States - capitalone.com","2 keywords researched a total of 15 times by 5 anonymous users","hyland, canto",2,15,5,"Feb 5, 2023",,,
"/discover/account/detail/a13011f3d17b0fa/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Capital One Financial Corporation","United States - capitalone.com","3 keywords researched a total of 3 times by 3 anonymous users","canto, Informatica, hyland",3,3,3,"Feb 4, 2023",,,
